customer_id,recency,frequency,monetary,last_purchase
4140,40,13,18.163846153846155,2025-05-22
4141,34,5,36.4,2025-05-28
4142,1,11,22.219090909090912,2025-06-30
4143,28,10,28.201,2025-06-03
4144,299,1,31.59,2024-09-05
4145,13,12,22.727500000000003,2025-06-18
4146,280,7,35.75285714285714,2024-09-24
4147,110,10,33.285,2025-03-13
4148,45,9,22.205555555555556,2025-05-17
4149,14,8,30.342499999999998,2025-06-17
4150,124,5,21.916,2025-02-27
4151,8,14,19.264999999999997,2025-06-23
4152,6,11,12.086363636363638,2025-06-25
4153,19,8,20.5,2025-06-12
4154,5,6,19.268333333333334,2025-06-26
4155,148,7,22.914285714285715,2025-02-03
4156,157,6,22.55333333333333,2025-01-25
4157,23,9,25.211111111111112,2025-06-08
4158,30,10,25.318,2025-06-01
4159,15,9,20.29222222222222,2025-06-16
4160,91,9,51.69888888888889,2025-04-01
4161,63,6,21.786666666666665,2025-04-29
4162,72,13,23.66846153846154,2025-04-20
4163,30,5,14.824000000000002,2025-06-01
4164,124,10,27.536,2025-02-27
4165,6,7,41.255714285714284,2025-06-25
4166,11,11,24.720000000000002,2025-06-20
4167,26,7,22.16571428571429,2025-06-05
4168,410,2,28.815,2024-05-17
4169,5,4,35.405,2025-06-26
4170,37,6,18.395,2025-05-25
4171,127,6,22.578333333333333,2025-02-24
4172,71,11,27.229090909090907,2025-04-21
4173,141,10,22.878999999999998,2025-02-10
4174,70,8,27.91125,2025-04-22
4175,88,7,24.482857142857142,2025-04-04
4176,188,9,31.885555555555552,2024-12-25
4177,1,7,37.26857142857143,2025-06-30
4178,2,10,28.809000000000005,2025-06-29
4179,84,4,26.6575,2025-04-08
4180,15,9,28.334444444444443,2025-06-16
4181,89,8,24.9575,2025-04-03
4182,3,12,25.713333333333335,2025-06-28
4183,17,13,34.64846153846154,2025-06-14
4184,27,5,15.484,2025-06-04
4185,83,9,22.108888888888888,2025-04-09
4186,16,13,26.779230769230768,2025-06-15
4187,64,10,31.575,2025-04-28
4188,80,11,31.60272727272727,2025-04-12
4189,239,8,23.82,2024-11-04
4190,8,12,24.668333333333337,2025-06-23
4191,65,9,30.22555555555555,2025-04-27
4192,97,7,33.73714285714286,2025-03-26
4193,15,4,23.5575,2025-06-16
4194,7,10,21.81,2025-06-24
4195,77,10,32.902,2025-04-15
4196,40,11,25.952727272727273,2025-05-22
4197,140,6,34.58,2025-02-11
4198,100,9,27.246666666666666,2025-03-23
4199,3,7,35.75857142857143,2025-06-28
4200,58,12,26.132499999999997,2025-05-04
4201,13,7,20.422857142857143,2025-06-18
4202,93,6,21.28,2025-03-30
4203,272,6,26.671666666666667,2024-10-02
4204,35,7,35.44285714285714,2025-05-27
4205,87,13,23.786923076923078,2025-04-05
4206,36,8,46.896249999999995,2025-05-26
4207,5,14,27.86642857142857,2025-06-26
4208,5,10,19.389,2025-06-26
4209,85,6,20.613333333333333,2025-04-07
4210,1,9,29.057777777777776,2025-06-30
4211,25,9,29.13666666666667,2025-06-06
4212,56,7,25.032857142857146,2025-05-06
4213,62,8,34.5875,2025-04-30
4214,36,6,21.781666666666666,2025-05-26
4215,63,8,18.85875,2025-04-29
4216,6,2,26.310000000000002,2025-06-25
4217,48,9,25.950000000000003,2025-05-14
4218,15,13,24.22923076923077,2025-06-16
4219,47,10,21.023,2025-05-15
4220,100,5,50.652,2025-03-23
4221,19,14,28.425,2025-06-12
4222,5,8,49.0475,2025-06-26
4223,3,9,42.47777777777778,2025-06-28
4224,30,5,24.468,2025-06-01
4225,57,5,26.689999999999998,2025-05-05
4226,142,6,42.096666666666664,2025-02-09
4227,58,7,27.49142857142857,2025-05-04
4228,12,7,20.445714285714285,2025-06-19
4229,37,12,19.080000000000002,2025-05-25
4230,193,10,18.092000000000002,2024-12-20
4231,139,5,20.036,2025-02-12
4232,2,10,24.268,2025-06-29
4233,4,10,18.681,2025-06-27
4234,7,10,33.282,2025-06-24
4235,44,6,27.505,2025-05-18
4236,117,8,24.62875,2025-03-06
4237,25,4,26.482499999999998,2025-06-06
4238,24,13,21.117692307692305,2025-06-07
4239,14,11,28.177272727272726,2025-06-17
4240,13,6,24.67,2025-06-18
4241,77,9,21.904444444444444,2025-04-15
4242,20,9,30.799999999999997,2025-06-11
4243,44,4,16.3,2025-05-18
4244,97,11,24.817272727272726,2025-03-26
4245,67,15,30.330000000000002,2025-04-25
4246,28,11,27.09272727272727,2025-06-03
4247,69,7,17.36,2025-04-23
4248,2,11,24.333636363636366,2025-06-29
4249,1,6,25.756666666666664,2025-06-30
4250,2,14,21.540714285714284,2025-06-29
4251,23,5,25.392000000000003,2025-06-08
4252,152,8,43.225,2025-01-30
4253,1,10,23.261000000000003,2025-06-30
4254,5,8,22.295,2025-06-26
4255,98,6,29.238333333333333,2025-03-25
4256,58,15,23.723333333333336,2025-05-04
4257,31,6,26.048333333333332,2025-05-31
4258,46,7,22.802857142857142,2025-05-16
4259,6,10,25.52,2025-06-25
4260,2,6,43.27666666666667,2025-06-29
4261,132,7,41.06,2025-02-19
4262,215,13,25.115384615384617,2024-11-28
4263,26,10,31.081,2025-06-05
4264,42,7,28.23,2025-05-20
4265,9,5,27.691999999999997,2025-06-22
4266,2,4,23.724999999999998,2025-06-29
4267,21,16,16.599375000000002,2025-06-10
4268,7,4,43.08,2025-06-24
4269,35,9,27.925555555555558,2025-05-27
4270,72,7,23.142857142857142,2025-04-20
4271,4,17,25.358823529411765,2025-06-27
4272,10,10,10.542,2025-06-21
4273,6,10,24.669,2025-06-25
4274,46,7,32.81,2025-05-16
4275,209,6,21.271666666666665,2024-12-04
4276,38,8,25.52,2025-05-24
4277,69,9,20.135555555555555,2025-04-23
4278,13,10,17.791,2025-06-18
4279,69,2,20.564999999999998,2025-04-23
4280,19,6,35.181666666666665,2025-06-12
4281,49,6,40.17333333333333,2025-05-13
4282,10,8,21.61875,2025-06-21
4283,77,12,22.564166666666665,2025-04-15
4284,87,8,34.4025,2025-04-05
4285,422,4,20.765,2024-05-05
4286,8,11,21.733636363636364,2025-06-23
4287,44,8,23.915,2025-05-18
4288,17,8,22.7575,2025-06-14
4289,9,12,22.174166666666665,2025-06-22
4290,43,11,31.027272727272727,2025-05-19
4291,124,9,33.712222222222216,2025-02-27
4292,16,9,24.231111111111108,2025-06-15
4293,50,5,21.772,2025-05-12
4294,87,8,21.791249999999998,2025-04-05
4295,10,10,20.732,2025-06-21
4296,1,5,33.96,2025-06-30
4297,13,12,26.493333333333336,2025-06-18
4298,4,11,29.936363636363637,2025-06-27
4299,190,3,27.613333333333333,2024-12-23
4300,40,6,32.55833333333333,2025-05-22
4301,30,13,30.400769230769228,2025-06-01
4302,8,7,23.917142857142856,2025-06-23
4303,60,5,29.812,2025-05-02
4304,85,9,23.373333333333335,2025-04-07
4305,43,6,16.37,2025-05-19
4306,4,13,25.243076923076924,2025-06-27
4307,25,7,30.211428571428574,2025-06-06
4308,20,5,25.910000000000004,2025-06-11
4309,56,4,34.435,2025-05-06
4310,6,13,34.65615384615384,2025-06-25
4311,77,10,28.393,2025-04-15
4312,6,10,36.44799999999999,2025-06-25
4313,152,8,21.528750000000002,2025-01-30
4314,178,6,25.218333333333334,2025-01-04
4315,18,5,44.152,2025-06-13
4316,68,12,25.596666666666668,2025-04-24
4317,2,9,22.232222222222223,2025-06-29
4318,129,8,28.62125,2025-02-22
4319,40,5,22.046,2025-05-22
4320,159,6,30.89333333333333,2025-01-23
4321,16,12,22.358333333333334,2025-06-15
4322,20,13,20.464615384615385,2025-06-11
4323,41,10,30.163,2025-05-21
4324,107,8,29.075,2025-03-16
4325,1,4,29.285,2025-06-30
4326,76,8,19.35,2025-04-16
4327,9,7,26.44857142857143,2025-06-22
4328,141,6,34.946666666666665,2025-02-10
4329,2,10,21.353,2025-06-29
4330,8,8,28.46,2025-06-23
4331,108,10,21.453,2025-03-15
4332,6,3,34.36333333333334,2025-06-25
4333,17,12,27.3125,2025-06-14
4334,2,13,25.947692307692307,2025-06-29
4335,7,13,25.49076923076923,2025-06-24
4336,148,7,24.84142857142857,2025-02-03
4337,42,6,27.55,2025-05-20
4338,206,6,19.853333333333335,2024-12-07
4339,48,5,26.826,2025-05-14
4340,81,11,20.727272727272727,2025-04-11
4341,79,4,14.7175,2025-04-13
4342,3,8,25.89125,2025-06-28
4343,62,7,32.910000000000004,2025-04-30
4344,235,6,34.30833333333333,2024-11-08
4345,242,7,20.24142857142857,2024-11-01
4346,49,5,37.536,2025-05-13
4347,19,8,28.535,2025-06-12
4348,26,7,26.912857142857142,2025-06-05
4349,9,7,26.68142857142857,2025-06-22
4350,15,10,28.32,2025-06-16
4351,210,7,31.925714285714285,2024-12-03
4352,88,8,26.01,2025-04-04
4353,59,8,17.70875,2025-05-03
4354,1,9,35.513333333333335,2025-06-30
4355,40,12,18.015833333333333,2025-05-22
4356,9,5,23.272,2025-06-22
4357,6,4,23.0175,2025-06-25
4358,343,5,23.678,2024-07-23
4359,81,5,25.889999999999997,2025-04-11
4360,1,8,23.165000000000003,2025-06-30
4361,177,7,25.697142857142858,2025-01-05
4362,1,8,23.325,2025-06-30
4363,231,6,32.07333333333333,2024-11-12
4364,1,8,29.956249999999997,2025-06-30
4365,44,17,24.061764705882354,2025-05-18
4366,14,10,39.923,2025-06-17
4367,85,7,17.257142857142856,2025-04-07
4368,244,6,22.656666666666666,2024-10-30
4369,1,12,31.105833333333333,2025-06-30
4370,34,11,26.86727272727273,2025-05-28
4371,62,5,18.716,2025-04-30
4372,68,10,24.401,2025-04-24
4373,97,7,19.580000000000002,2025-03-26
4374,3,10,29.118000000000002,2025-06-28
4375,278,5,16.682,2024-09-26
4376,40,12,17.845,2025-05-22
4377,75,7,36.63285714285714,2025-04-17
4378,72,10,27.089999999999996,2025-04-20
4379,264,7,32.73571428571429,2024-10-10
4380,1,12,28.480833333333333,2025-06-30
4381,17,6,24.125,2025-06-14
4382,197,4,19.3525,2024-12-16
4383,27,10,30.792,2025-06-04
4384,41,5,28.894,2025-05-21
4385,10,8,27.93625,2025-06-21
4386,3,8,36.504999999999995,2025-06-28
4387,69,5,29.308000000000003,2025-04-23
4388,59,5,23.052,2025-05-03
4389,21,6,16.481666666666666,2025-06-10
4390,9,17,23.248235294117645,2025-06-22
4391,23,12,23.59583333333333,2025-06-08
4392,33,6,40.57833333333333,2025-05-29
4393,88,16,27.9425,2025-04-04
4394,30,8,35.223749999999995,2025-06-01
4395,349,4,27.252499999999998,2024-07-17
4396,73,9,27.781111111111112,2025-04-19
4397,22,9,25.985555555555557,2025-06-09
4398,113,6,31.74333333333333,2025-03-10
4399,34,8,17.33,2025-05-28
4400,63,8,18.88,2025-04-29
4401,145,7,32.542857142857144,2025-02-06
4402,73,7,14.425714285714287,2025-04-19
4403,22,6,29.058333333333334,2025-06-09
4404,2,6,33.89166666666667,2025-06-29
4405,19,6,28.471666666666664,2025-06-12
4406,3,12,33.11166666666667,2025-06-28
4407,160,9,22.42888888888889,2025-01-22
4408,349,4,14.975,2024-07-17
4409,10,7,32.94571428571429,2025-06-21
4410,77,10,25.17,2025-04-15
4411,260,3,21.923333333333336,2024-10-14
4412,2,10,23.577,2025-06-29
4413,155,6,18.798333333333336,2025-01-27
4414,21,9,15.603333333333333,2025-06-10
4415,47,10,23.14,2025-05-15
4416,46,15,25.561333333333334,2025-05-16
4417,104,7,44.214285714285715,2025-03-19
4418,232,6,26.135,2024-11-11
4419,100,6,30.80666666666667,2025-03-23
4420,142,6,26.69666666666667,2025-02-09
4421,17,12,25.679999999999996,2025-06-14
4422,1,9,19.604444444444443,2025-06-30
4423,3,8,29.835,2025-06-28
4424,66,6,23.365,2025-04-26
4425,64,11,34.48818181818182,2025-04-28
4426,18,12,23.59166666666667,2025-06-13
4427,33,11,39.336363636363636,2025-05-29
4428,45,7,15.845714285714283,2025-05-17
4429,23,10,30.234,2025-06-08
4430,2,8,17.8375,2025-06-29
4431,3,11,38.43363636363636,2025-06-28
4432,80,9,16.378888888888888,2025-04-12
4433,2,5,18.556,2025-06-29
4434,192,7,31.650000000000002,2024-12-21
4435,16,11,26.172727272727272,2025-06-15
4436,13,7,23.404285714285717,2025-06-18
4437,5,9,21.038888888888888,2025-06-26
4438,1,11,21.923636363636362,2025-06-30
4439,6,9,30.52333333333333,2025-06-25
4440,113,7,28.09142857142857,2025-03-10
4441,37,11,22.37,2025-05-25
4442,27,13,21.18,2025-06-04
4443,11,7,29.215714285714288,2025-06-20
4444,11,10,23.802,2025-06-20
4445,37,7,37.65714285714286,2025-05-25
4446,49,8,20.81625,2025-05-13
4447,65,8,21.46375,2025-04-27
4448,240,7,24.108571428571427,2024-11-03
4449,62,6,38.63666666666666,2025-04-30
4450,1,8,29.915,2025-06-30
4451,29,6,15.843333333333334,2025-06-02
4452,42,9,22.265555555555554,2025-05-20
4453,43,9,21.784444444444446,2025-05-19
4454,11,5,16.86,2025-06-20
4455,8,8,17.75875,2025-06-23
4456,96,8,34.9775,2025-03-27
4457,2,8,39.63875,2025-06-29
4458,200,9,23.313333333333333,2024-12-13
4459,51,6,30.036666666666665,2025-05-11
4460,85,5,34.141999999999996,2025-04-07
4461,34,8,21.16625,2025-05-28
4462,107,13,29.684615384615384,2025-03-16
4463,37,4,24.12,2025-05-25
4464,122,3,18.496666666666666,2025-03-01
4465,103,7,27.759999999999998,2025-03-20
4466,47,6,25.69666666666667,2025-05-15
4467,28,10,28.057,2025-06-03
4468,8,7,17.041428571428572,2025-06-23
4469,5,5,25.144,2025-06-26
4470,5,13,16.775384615384613,2025-06-26
4471,16,8,27.7925,2025-06-15
4472,32,6,16.106666666666666,2025-05-30
4473,79,5,39.21,2025-04-13
4474,95,6,17.231666666666666,2025-03-28
4475,1,8,21.447499999999998,2025-06-30
4476,17,13,26.924615384615382,2025-06-14
4477,2,11,33.46545454545455,2025-06-29
4478,10,8,36.01875,2025-06-21
4479,39,6,40.791666666666664,2025-05-23
4480,1,5,19.198,2025-06-30
4481,147,6,23.94333333333333,2025-02-04
4482,19,7,24.594285714285714,2025-06-12
4483,8,16,23.666875,2025-06-23
4484,73,9,24.93,2025-04-19
4485,101,7,27.431428571428572,2025-03-22
4486,66,10,20.773999999999997,2025-04-26
4487,40,6,22.425,2025-05-22
4488,124,4,35.785000000000004,2025-02-27
4489,6,15,37.056666666666665,2025-06-25
4490,31,12,30.75916666666667,2025-05-31
4491,14,8,24.575,2025-06-17
4492,202,9,42.343333333333334,2024-12-11
4493,62,5,18.32,2025-04-30
4494,14,6,25.700000000000003,2025-06-17
4495,155,4,11.83,2025-01-27
4496,9,7,17.632857142857144,2025-06-22
4497,57,7,14.0,2025-05-05
4498,28,12,28.14333333333333,2025-06-03
4499,19,10,22.155,2025-06-12
4500,31,7,17.240000000000002,2025-05-31
4501,18,16,21.896875,2025-06-13
4502,50,7,17.451428571428572,2025-05-12
4503,2,4,25.9575,2025-06-29
4504,36,11,28.14909090909091,2025-05-26
4505,94,10,26.082,2025-03-29
4506,13,10,33.626,2025-06-18
4507,1,10,20.437,2025-06-30
4508,42,11,26.85636363636364,2025-05-20
4509,147,12,30.36916666666667,2025-02-04
4510,1,9,21.022222222222222,2025-06-30
4511,139,8,28.09875,2025-02-12
4512,60,12,20.5675,2025-05-02
4513,4,8,39.875,2025-06-27
4514,34,9,20.642222222222223,2025-05-28
4515,2,18,29.871111111111116,2025-06-29
4516,7,8,26.541249999999998,2025-06-24
4517,21,11,23.10090909090909,2025-06-10
4518,71,9,30.935555555555556,2025-04-21
4519,22,5,47.278,2025-06-09
4520,138,6,24.98,2025-02-13
4521,2,7,20.045714285714286,2025-06-29
4522,4,10,21.564,2025-06-27
4523,41,10,41.583,2025-05-21
4524,1,11,20.924545454545456,2025-06-30
4525,14,4,23.927500000000002,2025-06-17
4526,98,15,20.823333333333334,2025-03-25
4527,77,3,37.93333333333333,2025-04-15
4528,142,5,16.922,2025-02-09
4529,26,9,26.304444444444442,2025-06-05
4530,88,13,16.56153846153846,2025-04-04
4531,79,13,23.70307692307692,2025-04-13
4532,69,11,26.071818181818184,2025-04-23
4533,4,7,23.93857142857143,2025-06-27
4534,25,6,41.76,2025-06-06
4535,171,8,35.58875,2025-01-11
4536,14,8,12.5925,2025-06-17
4537,50,4,30.07,2025-05-12
4538,52,8,21.3675,2025-05-10
4539,29,4,19.765,2025-06-02
4540,21,8,16.185,2025-06-10
4541,5,10,29.767000000000003,2025-06-26
4542,81,9,33.391111111111115,2025-04-11
4543,3,13,33.08384615384615,2025-06-28
4544,54,8,34.41375,2025-05-08
4545,100,9,22.447777777777777,2025-03-23
4546,35,8,27.54625,2025-05-27
4547,24,10,25.019,2025-06-07
4548,63,5,29.396000000000004,2025-04-29
4549,231,8,15.631250000000001,2024-11-12
4550,6,6,16.718333333333334,2025-06-25
4551,9,15,26.511333333333333,2025-06-22
4552,103,6,25.791666666666668,2025-03-20
4553,164,9,37.58,2025-01-18
4554,17,15,31.188,2025-06-14
4555,43,8,31.515,2025-05-19
4556,42,7,25.035714285714285,2025-05-20
4557,263,6,13.898333333333333,2024-10-11
4558,16,6,15.409999999999998,2025-06-15
4559,79,4,17.7975,2025-04-13
4560,84,12,31.873333333333335,2025-04-08
4561,4,12,33.68,2025-06-27
4562,197,7,23.488571428571426,2024-12-16
4563,38,12,39.23583333333333,2025-05-24
4564,21,10,37.628,2025-06-10
4565,6,13,25.08230769230769,2025-06-25
4566,37,6,28.724999999999998,2025-05-25
4567,5,9,14.178888888888888,2025-06-26
4568,51,6,55.461666666666666,2025-05-11
4569,20,7,16.815714285714286,2025-06-11
4570,53,8,25.54375,2025-05-09
4571,23,5,12.846,2025-06-08
4572,120,5,22.970000000000002,2025-03-03
4573,19,8,24.72125,2025-06-12
4574,9,6,22.746666666666666,2025-06-22
4575,88,7,33.02285714285714,2025-04-04
4576,43,5,44.22,2025-05-19
4577,17,13,31.45307692307692,2025-06-14
4578,143,5,30.45,2025-02-08
4579,41,6,23.016666666666666,2025-05-21
4580,203,7,25.562857142857144,2024-12-10
4581,89,12,19.51,2025-04-03
4582,8,6,17.82166666666667,2025-06-23
4583,1,11,21.04818181818182,2025-06-30
4584,43,7,34.72,2025-05-19
4585,31,6,24.45,2025-05-31
4586,37,10,20.887999999999998,2025-05-25
4587,28,5,14.930000000000001,2025-06-03
4588,285,6,19.69333333333333,2024-09-19
4589,94,3,36.20666666666667,2025-03-29
4590,36,11,28.315454545454546,2025-05-26
4591,7,8,32.59125,2025-06-24
4592,130,12,30.63083333333333,2025-02-21
4593,197,7,28.737142857142857,2024-12-16
4594,97,6,27.31833333333333,2025-03-26
4595,114,5,19.330000000000002,2025-03-09
4596,56,4,22.572499999999998,2025-05-06
4597,3,5,29.7,2025-06-28
4598,2,9,21.29,2025-06-29
4599,3,14,31.60928571428571,2025-06-28
4600,6,12,26.247500000000002,2025-06-25
4601,2,6,22.191666666666666,2025-06-29
4602,5,6,26.62,2025-06-26
4603,146,10,18.279,2025-02-05
4604,34,10,22.77,2025-05-28
4605,30,5,29.058000000000003,2025-06-01
4606,1,13,26.38769230769231,2025-06-30
4607,314,3,37.46333333333333,2024-08-21
4608,24,4,25.200000000000003,2025-06-07
4609,6,11,19.924545454545456,2025-06-25
4610,161,5,32.352,2025-01-21
4611,94,10,27.558,2025-03-29
4612,45,14,27.106428571428573,2025-05-17
4613,9,8,26.32375,2025-06-22
4614,52,10,35.647000000000006,2025-05-10
4615,70,11,24.360909090909093,2025-04-22
4616,27,4,37.87,2025-06-04
4617,65,13,26.470769230769232,2025-04-27
4618,68,7,32.32,2025-04-24
4619,57,7,25.897142857142857,2025-05-05
4620,11,9,29.925555555555555,2025-06-20
4621,25,6,37.37,2025-06-06
4622,2,12,34.15833333333334,2025-06-29
4623,17,10,25.558,2025-06-14
4624,52,6,25.106666666666666,2025-05-10
4625,146,6,27.088333333333335,2025-02-05
4626,7,7,16.11,2025-06-24
4627,14,13,28.823076923076922,2025-06-17
4628,2,10,42.618,2025-06-29
4629,16,13,19.986923076923077,2025-06-15
4630,341,4,22.42,2024-07-25
4631,12,10,28.752,2025-06-19
4632,58,7,18.768571428571427,2025-05-04
4633,66,10,36.217,2025-04-26
4634,102,7,30.25,2025-03-21
4635,23,9,25.29111111111111,2025-06-08
4636,11,9,22.91444444444444,2025-06-20
4637,21,7,18.687142857142856,2025-06-10
4638,19,8,24.68,2025-06-12
4639,93,7,20.322857142857142,2025-03-30
4640,4,11,21.521818181818183,2025-06-27
4641,24,8,33.120000000000005,2025-06-07
4642,63,7,18.094285714285714,2025-04-29
4643,9,8,34.948750000000004,2025-06-22
4644,184,9,40.23777777777778,2024-12-29
4645,130,9,13.817777777777778,2025-02-21
4646,246,6,25.328333333333333,2024-10-28
4647,24,7,32.90857142857143,2025-06-07
4648,220,10,22.64,2024-11-23
4649,109,8,34.74125,2025-03-14
4650,56,8,31.3425,2025-05-06
4651,78,6,22.048333333333332,2025-04-14
4652,2,8,31.10875,2025-06-29
4653,229,9,25.887777777777778,2024-11-14
4654,220,9,23.60666666666667,2024-11-23
4655,245,5,39.46,2024-10-29
4656,389,1,23.68,2024-06-07
4657,19,12,19.999166666666667,2025-06-12
4658,80,8,28.05875,2025-04-12
4659,95,10,27.05,2025-03-28
4660,98,9,32.69555555555556,2025-03-25
4661,6,8,17.9625,2025-06-25
4662,7,10,39.269,2025-06-24
4663,37,8,27.18625,2025-05-25
4664,2,8,19.2525,2025-06-29
4665,186,6,27.23,2024-12-27
4666,21,9,19.278888888888886,2025-06-10
4667,186,7,30.75857142857143,2024-12-27
4668,157,4,29.195,2025-01-25
4669,61,9,21.766666666666666,2025-05-01
4670,75,11,32.34,2025-04-17
4671,164,8,24.697499999999998,2025-01-18
4672,18,9,21.231111111111108,2025-06-13
4673,29,8,23.915,2025-06-02
4674,10,11,23.886363636363637,2025-06-21
4675,25,9,22.628888888888888,2025-06-06
4676,224,6,45.76666666666667,2024-11-19
4677,60,4,40.38,2025-05-02
4678,73,7,21.568571428571428,2025-04-19
4679,68,6,17.541666666666668,2025-04-24
4680,45,8,30.325,2025-05-17
4681,109,8,31.98875,2025-03-14
4682,29,8,33.07875,2025-06-02
4683,33,12,27.605,2025-05-29
4684,58,7,19.794285714285714,2025-05-04
4685,82,8,33.47875,2025-04-10
4686,7,7,25.24857142857143,2025-06-24
4687,1,11,28.39454545454545,2025-06-30
4688,94,8,34.28375,2025-03-29
4689,69,12,34.30166666666667,2025-04-23
4690,54,5,16.002000000000002,2025-05-08
4691,186,6,29.18166666666667,2024-12-27
4692,151,9,27.396666666666665,2025-01-31
4693,2,7,30.08285714285714,2025-06-29
4694,3,6,22.671666666666667,2025-06-28
4695,39,8,33.552499999999995,2025-05-23
4696,24,8,21.36125,2025-06-07
4697,97,7,44.05285714285714,2025-03-26
4698,3,4,20.2275,2025-06-28
4699,65,11,24.12,2025-04-27
4700,61,9,32.93666666666667,2025-05-01
4701,18,4,34.6075,2025-06-13
4702,124,9,29.93444444444444,2025-02-27
4703,163,6,25.536666666666665,2025-01-19
4704,3,12,18.491666666666667,2025-06-28
4705,8,11,22.027272727272727,2025-06-23
4706,57,11,22.61181818181818,2025-05-05
4707,90,10,20.115000000000002,2025-04-02
4708,41,10,29.504,2025-05-21
4709,6,13,20.21,2025-06-25
4710,43,6,24.525000000000002,2025-05-19
4711,32,10,20.076,2025-05-30
4712,38,6,15.435,2025-05-24
4713,2,10,25.973000000000003,2025-06-29
4714,56,9,22.945555555555554,2025-05-06
4715,64,9,21.92111111111111,2025-04-28
4716,91,7,31.708571428571428,2025-04-01
4717,8,13,16.106153846153845,2025-06-23
4718,1,12,23.25916666666667,2025-06-30
4719,11,7,25.63714285714286,2025-06-20
4720,58,7,28.412857142857145,2025-05-04
4721,35,10,22.641,2025-05-27
4722,78,4,25.81,2025-04-14
4723,2,6,23.866666666666664,2025-06-29
4724,276,6,40.65,2024-09-28
4725,29,9,16.033333333333335,2025-06-02
4726,25,11,27.266363636363636,2025-06-06
4727,479,4,28.4225,2024-03-09
4728,7,6,33.608333333333334,2025-06-24
4729,79,7,27.138571428571428,2025-04-13
4730,26,10,25.707,2025-06-05
4731,1,7,25.797142857142855,2025-06-30
4732,8,7,35.45285714285715,2025-06-23
4733,8,6,21.751666666666665,2025-06-23
4734,63,6,23.925,2025-04-29
4735,12,12,29.505,2025-06-19
4736,270,6,24.883333333333336,2024-10-04
4737,147,8,36.0075,2025-02-04
4738,150,12,25.281666666666666,2025-02-01
4739,218,5,23.476,2024-11-25
4740,44,9,23.13222222222222,2025-05-18
4741,38,11,29.67,2025-05-24
4742,15,6,19.218333333333334,2025-06-16
4743,22,13,25.00923076923077,2025-06-09
4744,22,14,28.226428571428574,2025-06-09
4745,62,8,24.02,2025-04-30
4746,89,9,22.137777777777778,2025-04-03
4747,30,7,17.864285714285717,2025-06-01
4748,7,16,25.00125,2025-06-24
4749,3,6,44.26333333333334,2025-06-28
4750,112,11,20.650909090909092,2025-03-11
4751,14,11,29.03818181818182,2025-06-17
4752,148,5,23.588,2025-02-03
4753,23,10,22.643,2025-06-08
4754,13,8,24.31625,2025-06-18
4755,14,10,31.538999999999998,2025-06-17
4756,51,5,21.380000000000003,2025-05-11
4757,8,6,27.93166666666667,2025-06-23
4758,1,5,29.278,2025-06-30
4759,52,8,15.841249999999999,2025-05-10
4760,107,2,37.72,2025-03-16
4761,13,5,21.538,2025-06-18
4762,16,3,40.77,2025-06-15
4763,24,10,16.301,2025-06-07
4764,61,5,27.215999999999998,2025-05-01
4765,35,11,22.37,2025-05-27
4766,48,10,33.55,2025-05-14
4767,123,6,27.728333333333335,2025-02-28
4768,98,8,22.49125,2025-03-25
4769,31,10,23.784,2025-05-31
4770,101,10,28.840999999999998,2025-03-22
4771,12,10,20.943,2025-06-19
4772,18,6,25.063333333333333,2025-06-13
4773,93,6,34.071666666666665,2025-03-30
4774,1,7,25.142857142857142,2025-06-30
4775,14,5,22.524,2025-06-17
4776,24,11,23.83181818181818,2025-06-07
4777,121,8,27.432499999999997,2025-03-02
4778,49,7,21.30857142857143,2025-05-13
4779,103,7,23.155714285714286,2025-03-20
4780,8,12,22.39833333333333,2025-06-23
4781,3,6,27.69333333333333,2025-06-28
4782,74,5,22.802,2025-04-18
4783,88,6,37.29333333333333,2025-04-04
4784,22,10,23.296,2025-06-09
4785,26,7,18.584285714285716,2025-06-05
4786,1,7,19.954285714285714,2025-06-30
4787,53,6,20.865,2025-05-09
4788,17,7,24.32857142857143,2025-06-14
4789,3,5,24.048,2025-06-28
4790,7,10,28.793,2025-06-24
4791,50,8,20.26875,2025-05-12
4792,1,7,27.37714285714286,2025-06-30
4793,1,6,14.585,2025-06-30
4794,22,6,19.94333333333333,2025-06-09
4795,16,6,34.718333333333334,2025-06-15
4796,94,4,34.5575,2025-03-29
4797,243,2,25.090000000000003,2024-10-31
4798,234,10,27.189,2024-11-09
4799,22,7,40.32857142857143,2025-06-09
4800,3,13,36.107692307692304,2025-06-28
4801,29,6,21.673333333333336,2025-06-02
4802,67,14,24.157142857142855,2025-04-25
4803,356,7,25.364285714285717,2024-07-10
4804,39,7,46.82571428571429,2025-05-23
4805,11,14,21.029285714285717,2025-06-20
4806,25,7,25.791428571428572,2025-06-06
4807,77,3,27.826666666666668,2025-04-15
4808,3,12,25.3575,2025-06-28
4809,105,12,24.629166666666666,2025-03-18
4810,6,3,23.14333333333333,2025-06-25
4811,134,4,38.57,2025-02-17
4812,38,5,29.348000000000003,2025-05-24
4813,8,10,32.439,2025-06-23
4814,1,13,27.377692307692307,2025-06-30
4815,18,8,32.67875,2025-06-13
4816,59,8,25.6625,2025-05-03
4817,11,9,33.85444444444445,2025-06-20
4818,1,9,24.33888888888889,2025-06-30
4819,38,8,41.59375,2025-05-24
